order_id,payment_sequential,payment_type,payment_installments,payment_value
037e725440b59939735ae0aff888a015,1,credit_card,1,130.15
5e0f498aef45e2d62d0c983110ef0892,1,boleto,1,157.13
5270a6da2c326132afd3b3c0a186a795,1,credit_card,5,58.17
892106e2f061b6b70a4942db53200b8a,1,credit_card,1,28.19
610978786c543b1b75c537dcd82a8d10,1,credit_card,3,90.3
8f65131225833fbebbca5422422026cf,1,credit_card,1,47.75
7276ebb4ef0951f006dbfb2deb76d255,1,boleto,1,149.65
23fecfa4bb4a22fea354fcab23bcf1cc,1,voucher,1,402.56
e5cc9aee90086c1cb675e3feef14cb57,1,credit_card,10,105.28
17186e8730668b50ac4582f8b54c815c,1,credit_card,2,151.05
728795566669c2f36ab5118fcde3af33,2,voucher,1,32.16
6768cd1c4f84a44f988f7e03ceff5699,1,credit_card,8,102.98
05f99bfc5053a88e0955bea396422a81,1,credit_card,10,189.15
da9409a419597e4d2a671193c8dd6095,1,boleto,1,209.3
0e3bb5bc8f2262c9fc302e56de5b7c48,1,credit_card,10,132.38
24016340d5156f96d37500c78a7fe591,1,boleto,1,373.11
8b90d2eeff994cb8c7f281e9888c340d,1,credit_card,8,194.13
2346e1104a4b18a23e6dc6a87c2d1b8c,1,boleto,1,106.97
0f344e8ea4fe9078a8183936e5407113,1,credit_card,6,157.22
42fd8129e4153758fd7bed28d50218f4,1,credit_card,1,69.9
db7b454406f5f1f11a4aeb0ee58f473b,1,credit_card,4,43.79
1c487b52a0823daeced375367d5f73de,1,credit_card,1,162.32
8681115ee9073763981721e9e4cadbe3,1,debit_card,1,239.1
94c61f1ebb6e6f2da2d8a0d7ac853729,1,credit_card,1,732.68
45776460b7ff952460b7e9d32c28bd9b,1,credit_card,1,26.17
31f2497110f1ac4723c65060cd81dd92,1,credit_card,6,330.31
70a4b21bf18001a99d94bf894697b8c1,1,boleto,1,229.78
b7441c24c727cdf423f8339a62447193,1,boleto,1,285.02
23858bdc4cab9cf5b5de163b1f12ea71,3,voucher,1,0.6
9dc7211819545928779f926c67f9031f,1,credit_card,3,212.0
ce8502b200546c12a54e51a65f313f34,1,credit_card,4,45.55
f7380d2ae6b2e130f6b1bb997ff1194a,1,credit_card,3,178.27
c7da1b57f7d2251252370bc7d94168fe,1,boleto,1,38.0
77398a0f3a4c177f2c4c7010abb1d9d9,1,boleto,1,464.89
93f6802eddf412ddaece53aba01d1db3,1,credit_card,4,92.13
abd7d619de0d42df3a64707190c05bb6,1,credit_card,8,403.8
f77fe87685972d2d1a7ff6600f590d59,1,credit_card,8,241.45
9941c14602ccbe66611b6a4b8fe01d99,1,boleto,1,172.72
aeec431748740b82048a6041aaa69c5d,1,credit_card,1,20.29
11642e99761a28ab38643f6a876f4e9b,1,credit_card,1,208.51
0478ce23b7b39ac01b3bbd39109b083a,1,boleto,1,151.05
acee82e21828ddd887e48ad3afc6704e,1,credit_card,4,188.64
14861b02076ed7da9471988265a0104b,1,credit_card,4,2267.18
289d1ce30c672184ba3722d783df7628,1,credit_card,1,83.41
7e746592e95b3026beaecc92855b04b1,1,boleto,1,61.16
e3cabd867d0bc59470f4c3d24a7b2f2b,1,credit_card,6,246.35
c9410f5c5b7fcdf2468f45213407d3b9,1,credit_card,2,118.84
72e300729f4020d73fe590991e104c15,1,credit_card,3,88.49
121c96617b2e0acee04016a0f37c1c7b,1,credit_card,2,55.0
dc35c2c8b79ef8d3bd5f7e67ebc94051,1,credit_card,3,226.48
0f238eebf8511e286a8c3fb6330ece54,1,credit_card,10,845.81
e42bf7067f681fd8fae881e02681808a,1,boleto,1,125.0
9a3deb474c6a3f4fbdf3252718392c47,1,credit_card,1,192.98
4b8554eedaef8a794db32fd6f2663cc0,1,credit_card,2,182.91
7cb6e4af5a197f3923e8c8358ca71f0a,1,boleto,1,399.88
b19729f4717938d651f26d5f33dffd72,1,credit_card,8,206.99
517edfde8ef25f2a7f7da80e82c77c27,1,credit_card,4,274.56
ca4d9163f73c29c767a726571e8baf23,2,credit_card,1,59.17
567320164aa96555310f5c8ed6e8c5d7,1,credit_card,5,54.01
1ad01d500af41c23f0f84509df94f797,1,credit_card,4,49.09
9a7c4a07a4b1d502cdba82f5b60123ab,1,credit_card,10,183.29
5d4823ead7848e3fcf42c8fe91cd697e,1,credit_card,8,637.81
5d97051b2fbe2d850d8c195e054735b4,1,credit_card,1,83.0
f5e55d131e51bd5f0dccc56c9096a951,1,boleto,1,94.16
04f6cdae6a85ade2864cd5fc811fb9ba,1,credit_card,8,540.06
67b5447a2cf4e164c948e2ef8e2c41e0,1,credit_card,1,65.09
26543fb8b34f4547bcbbd431f998ee76,1,credit_card,3,103.55
835b4e81209a4b39fb6142da1591bd88,1,boleto,1,48.69
d55668bb11f39447c1b40421a936e403,1,credit_card,5,103.43
c389bed1741c8f36cfc6908c1677288b,1,boleto,1,35.77
a573cb4336fd3982959f7ddd2ec8724b,1,credit_card,1,41.01
2a3aa58325fd4e7edf1cc7f07edc063a,1,credit_card,4,143.45
0cd445b0eedab80706bb88ed32325d08,1,credit_card,7,73.64
d6e86df5b1614d493da54c4c87ce7f2d,1,credit_card,1,24.79
c98f20eb107a235a15b60b2b5de731da,1,credit_card,8,88.08
7cce12147e61d695697db09de514a27f,1,credit_card,2,148.16
7f15ae6f11b3789f24b78010cf34ecb5,1,credit_card,10,315.84
71e077cdb8aba5646817189b9aed6b44,1,credit_card,1,83.17
dff3e288033f5ee1047beaeba16bf081,1,credit_card,1,166.92
ea6fee69d30e159d8b44c26bd3d8de26,1,boleto,1,101.24
8bcbe01d44d147f901cd3192671144db,4,voucher,1,0.0
dcbca116084725bc77c3e8b6480c4d82,1,credit_card,1,209.46
4429817093ef382ad98f0d8471211146,1,credit_card,3,254.23
042649285cd08ef7c546445419b43407,2,voucher,1,50.0
4f209a7c48b44a32ff3196ddbfb4d67e,1,credit_card,3,156.94
e95ff7994939eb1563b12008893b1576,1,credit_card,2,27.36
63a7cdcbeb840292008964a3654b9745,1,credit_card,2,27.78
b67ec52e59f354dc01f81cc0fea68f1b,1,credit_card,3,38.09
96cd3b3b210139b9da39ca90d9839595,1,credit_card,5,143.15
9199ef819b1eae5b4357b78419b8a92e,1,credit_card,1,212.32
bd34db34f886a82d2f7e9214b6fd01e0,1,credit_card,2,176.9
f21047183b971c406e3fb28df8e9d5a8,1,credit_card,2,157.65
50d4c71673a49f44db481398f72cb705,1,credit_card,5,628.86
532eef07d5a2ff826ffd6ef0979e1645,1,credit_card,8,180.95
4289c523d9d7daf854afd779579d63dc,1,credit_card,1,57.37
094a83226235244840060fafa394845d,1,credit_card,2,190.48
96c23bd7ad4b2dc9dc421e8483c06bc1,1,credit_card,1,57.62
e45620eb46de3b95c078fb17e75db83e,1,credit_card,1,163.98
bba17d97a5a45416d0782d5d07fe740d,1,credit_card,1,63.6
2f62d489455bae79172e60f9eb0a9cea,1,credit_card,1,61.85
bb70cb558d0783914c5ebb0c37330776,1,credit_card,3,91.18
cadbb3657dac2dbbd5b84b12e7b78aad,1,boleto,1,409.79
803aa4666b8c108ee27e65f64ad038fc,1,credit_card,4,98.67
28d30364312f8bf1c89aff3a4816eb53,1,credit_card,4,125.53
46c43fa21f04b08b446b2bd3e06ae1a8,1,credit_card,7,237.91
7d78ea68e694cb6df0997bb8dca5cf15,1,credit_card,1,121.97
f23bef5ff346873476747ab073a43877,1,boleto,1,154.99
cf5bae440125a8f7eccfde72d25e1913,2,credit_card,4,130.0
ec3bdf0a23bf186cbcc4708cbd0245b2,1,voucher,1,65.61
4540a046d78b66514285266847c73d3c,1,credit_card,5,107.96
b96a6dd4f298f5e0e797e6251f2de6f0,1,credit_card,1,30.38
16198b0458c017eedf2e4c11092a08ea,1,boleto,1,306.99
59ff2ee65c8cc0479240e487a0fc6677,1,credit_card,3,336.99
22a1a580ac153c5e2f469d27ad6a4e3d,1,credit_card,5,108.67
e2430bc2e4a68e6e61809fdbe4c15f0e,1,credit_card,1,45.0
6fb5acfdfed5a1951fa898d45b5b0f1a,1,credit_card,10,603.24
a653bb2e2418fd13d746e3639879aa83,1,credit_card,1,1028.3
dddf3072374a44f4645fcfd6367ee77d,1,credit_card,1,73.13
d4b074982e39f354c254a6b1b4ffaf55,2,voucher,1,50.0
c056578fe94b80e3f1e732d013df9374,1,credit_card,3,37.09
7227b55a59343b63b3b4520725996301,1,credit_card,1,52.42
487243d388612209472c309efc5e6442,1,credit_card,8,82.73
f6679e9eb75edd0750101c5172d662a9,1,credit_card,1,24.01
cc7b510ece4b6212269c87aae1a60658,1,credit_card,10,374.73
3da9b6dcdc5ef9a54af76280c750bb11,1,credit_card,3,76.73
2ab274c9a5e207ca4445d7c6ab29e46a,1,credit_card,1,57.23
1335770a97f98c72818680ee3ff1d00a,1,credit_card,4,42.77
421b4ffa3b5162cfda443317c902f866,1,credit_card,5,133.42
36782087b0d4f8cd6daa340872006259,2,voucher,1,50.0
a4101dff2487b4a3d89330b9fe480475,1,credit_card,5,72.16
2e612a3508e4bce75344e6bfb68f28e0,3,voucher,1,25.0
aedce246ade02620f9c056df0c751549,1,credit_card,2,145.06
57c38272c5be87d337e47ad5f1d88343,1,credit_card,5,214.13
d2dec7f70a6ba38a5391914f927ec6c9,1,boleto,1,1101.83
17784b9fbb37fb0bdc230d8ed6f6b355,1,credit_card,1,1342.98
2dd2ee0d9fb9543e703f5132e745c2c3,1,credit_card,1,27.39
e54c837c3ceab3a51f0afec240e9799a,1,credit_card,4,186.86
351126ee473c51592cb591efea295181,1,credit_card,1,110.98
c30c32ccb820fc222d87bc0ea8b6eac3,1,credit_card,10,820.35
0a66244c735378791bf14412b6c97df0,1,credit_card,8,276.11
ca786c07fdbcd2a6beb42eab64c23a3e,1,credit_card,1,12.99
a0a8509664c6583fbd77dc8ffa673662,1,credit_card,1,61.72
2f000c3fe98bfb40a47105b66f081368,1,credit_card,10,169.23
7d26f2a43dfbb0b9e5c39149593f3839,1,credit_card,2,119.02
7fe1044f8a2fca89a6cc85fead509a72,1,boleto,1,59.78
3944367288e7bcdbf7c948a4076d0fc8,1,credit_card,2,115.45
168777f697d19208fbd441b4029e441a,1,credit_card,8,183.61
ffd5efbd46bbf72ad374862a05ef4c72,1,boleto,1,60.42
ae5d768eedbb1d0d2d3cf01e6b844739,1,credit_card,7,154.1
ce6e8af063580cc9f902fd9c1d171c33,1,credit_card,6,162.15
2e6d2d54826e3dc0cf96b86f6d029dbf,1,credit_card,1,12.47
4c2bda2a65cf17bca1d9c00daa0f8790,1,credit_card,5,52.69
2362f0e9afcae197310501d93b070bb6,1,credit_card,4,203.67
0499c7fe87611ea8ba76fc6ddceaad0e,1,credit_card,1,84.58
9e103e5106ce70cf6a318d7039319025,1,credit_card,4,93.48
d7289e919ed445fbccb678459efd3154,1,boleto,1,40.0
5f2aaf089bdf0d14f2357066f139c2a4,1,credit_card,1,144.12
5301ecfd0e379cbcb4129e22f8a7f0ef,1,credit_card,2,133.04
1a82ae1928c32cea24d0235445148454,1,credit_card,3,65.05
e4a8c46a68d36806c7eece77ed233a3d,1,boleto,1,158.91
fe1e2671bc0399317906b86ef1c12593,1,credit_card,6,313.11
8bcbe01d44d147f901cd3192671144db,1,credit_card,1,36.21
2009bc59edeb703f6656ed6103650c3a,1,credit_card,3,179.35
756a548a4e48d6c87648cfc577b08a86,1,credit_card,3,115.45
dccf99a9f12d7217cd20878c985d55ac,1,boleto,1,105.28
07a4d93bf559c596edf3f808c5af4720,1,credit_card,1,63.79
b819e736052660aa33771a0266c225bf,1,credit_card,1,47.64
086ce45c7045b3c6a4b503bd3ec73413,1,boleto,1,73.93
2d3dbe1773426d039d73770335867829,1,credit_card,4,46.28
2fb7dfe5fec51c8a96ee5349c1faf9c0,1,credit_card,9,146.68
558731462aceb9588378c7c19194d2db,1,credit_card,3,1089.96
c70ddc702499e20988c929a93a3f1c57,1,credit_card,1,649.14
f5cf5716413185387030a378bdd46ebe,1,credit_card,5,114.9
404e2c2a9c8b32e2c57597440e356f2f,1,credit_card,5,227.76
ae2756437d2b0a5f0c9702d7ea130e41,1,boleto,1,44.09
8f896313326eb7ff2740ec77ce78df4b,1,credit_card,1,27.48
10b969432209d7b8bd0ebb07fc6cf6cb,1,credit_card,4,117.77
b2568132625046ee9b5384ad5bd26977,1,credit_card,6,109.6
12b66545947857f58986d526e908c0a0,1,boleto,1,254.22
099d60cb800db65a72d355528bb7f41e,1,credit_card,3,324.63
6e9b8fca06fec084296f7dc0e43461cd,1,boleto,1,165.8
879789a8903f3f832bf5ab0417ea3a31,1,credit_card,3,198.9
c57d8a1fea15380a18f9f81e1096ac9b,1,credit_card,5,101.46
dfc1b4e359ebb9f33946b6301b1d8ba1,1,boleto,1,80.11
b85a7527aeed7648354efec94c8db7fd,1,credit_card,8,215.14
5e764e58bf508a75846821d328714583,1,credit_card,10,624.91
32eb9533178668935fffbc324671e9d2,1,credit_card,5,107.85
ac243a18eff7270f50fcf5f8f94b19d6,1,credit_card,1,66.45
24be8b5db4950507d07bf5797c5de555,1,boleto,1,37.39
4eb71835d8c9c5ecc87678a05e24a3a4,1,credit_card,1,65.0
d8e63c9990a74e7e6a7f16ad81251a3c,1,credit_card,7,75.6
725d9a21b91d5ee08aaa56ef88058147,1,boleto,1,107.03
599c5d36dc0772fe9b1b76672eb5a568,1,credit_card,1,67.5
3e6f06c624c7f67d6a0710e39ca97f2b,1,credit_card,8,424.55
84b33f3ecdf8f82df2db1517f0f44396,1,credit_card,1,140.55
de52e5e01af9c33b04806dea37fb50d7,1,credit_card,1,66.53
d7afb34a55fee792585830fc0509d1fe,1,credit_card,1,24.69
fcceb7beda0bafc845956f10e4aebfd8,1,credit_card,5,484.94
27f9fff9f14236589804b62bce39f526,1,credit_card,2,140.61
4783ae8bbe76b7f392dcc84c1e17d052,1,credit_card,1,36.29
25f6a84bb4462034741cec7bbc139f9c,1,boleto,1,79.71
448c60334e2a53a5c678e4bd6b1e77a7,1,credit_card,5,68.0
27d7ae4ad298e3686566ac8e9ff928e5,1,credit_card,2,166.01
8661a555bc977c9f38488801be332bb4,1,boleto,1,72.18
9fb1ba3c276b463ddaf0f78a653cde06,1,credit_card,1,48.21
4ec3265e1601e14b39e11dee2e1d5fc2,1,credit_card,1,93.64
7b417e4ab50fe706033d4fe21c659f3b,1,voucher,1,119.89
91d3db538cfff9a4f1cd5d5ad9481b05,1,credit_card,1,4.68
b0d65843c6f571427a85638c3cf35194,1,boleto,1,47.81
fb83309baace638203791fe6688ac3ca,1,credit_card,1,25.5
61e21e4b85fafad4710e3431429af0eb,1,boleto,1,83.13
4ea517483bf1d3580730f6042334d158,1,credit_card,5,275.4
2e233dded5d8af5e2baa5c1fca89a6c6,1,credit_card,1,175.77
a76096ddae15d50a36d7cf86823a2c7e,1,credit_card,5,84.15
cd41a5bf3ffd542864ab33b17144968f,1,credit_card,3,37.07
1eb97a2872622c806ced6cd018ac6b39,1,credit_card,1,77.68
239f80de3a90292c837e69ec8ff3c4f3,1,credit_card,6,225.88
33dbd2002d80438989cc32296d1a2ed9,1,credit_card,3,80.54
706296e2ab240216ffef853d1095d04f,1,credit_card,8,1237.81
1ade84aca2a23a5b07101e2c8db4f120,1,credit_card,10,124.28
c118740a09411f06ab15de06c2623c7d,1,credit_card,2,70.75
a1cadef58ea9a00d7e27089a29644883,1,boleto,1,38.28
aa21334313579b3bf1d6e8a10de215af,1,credit_card,4,72.66
aeb5c78d2d8968b2a53ac5d6a554cdb4,1,credit_card,1,59.34
de09bc4ff6a9de96b6895cd565f80e69,1,boleto,1,716.65
d2dd22a82e41003562f87ca88e02b0b9,1,debit_card,1,204.34
57db58fa887c4205f3bf01211de5cceb,1,credit_card,2,41.16
e24cdf4aaed31a657aa20c5eb71482aa,1,credit_card,2,48.34
c918c3225cd5d12cacf8c7e54e9444c5,1,boleto,1,33.24
fa4f63175b284248b89a46c3b7e7bc12,1,credit_card,2,351.36
4405dd1dbfa6260371541a45422c0840,1,credit_card,2,91.66
c75939f71cf719e8454386d669f0a53f,1,credit_card,8,123.27
3c0a028d6a294443cc9ca066194db51d,1,credit_card,2,150.75
e437a323d90b04581fd8418d4afcce4f,1,boleto,1,723.2
2c1ac2ae4cb9b2b35618143ca66d8f74,1,credit_card,2,54.33
28232387d76b1ef18dd621c7702e31f9,1,credit_card,10,712.91
2ad9dad7b4962fc37fd33869e09ae5b6,1,credit_card,1,58.41
1227f9af3b2ddb0b95060aab8e5b3dc7,1,credit_card,4,47.05
e311f8fc30348d6213964a43f70f87fb,1,credit_card,5,187.87
9c957591bcb898e6250cde437b938d95,1,credit_card,1,148.6
7c0c550ebd758c3416ad56d50e5b2852,1,credit_card,1,194.48
01b2dd042de98a15b6a9a141bf71c344,1,credit_card,9,95.31
7ff76bc285fc3b21099d0ed9007fd489,1,credit_card,1,117.76
e2e8773d11f4499f15349b8f613350a0,1,credit_card,1,151.49
ee7aab7615cfc22e52462047d0e9f0db,1,boleto,1,123.56
339cfa1a6bf1f4f0c50db99c5255b714,1,credit_card,2,179.3
faa048d9626a532632b1eaa258eda69f,1,credit_card,2,101.14
2b52dbab41840708a214e393b22184be,1,credit_card,2,62.23
8b50d4c9560cac1625c6fd9f536fc780,1,credit_card,8,1730.87
2982a4a9b9ff0bf9a4f5b88a45a6fa67,1,credit_card,6,163.52
31eab59cdc8b996f70446d918f2f782e,1,credit_card,7,97.98
f086e4c6f1e932ae9d9cfe398889d148,1,credit_card,1,111.6
5b0ee19a3125fc083348baa76d816ed0,1,credit_card,1,90.98
34be06fa6e60f24cfb03b4b2303d9861,3,voucher,1,11.04
36d603f12540763fd9e99b6eabb53caf,1,credit_card,1,92.83
1cd6899e0a2e42420d74de5c4371fa83,1,credit_card,3,57.09
657034554884ec6fdf6ed37c8c6788ff,1,credit_card,1,91.99
6dfff5dc8b9368cf190410e804128695,1,boleto,1,45.79
7f6a7361266d9b404f05250ef42cdc6d,1,debit_card,1,140.68
e2ee779edcba1ef236bcfe0260dfa5d5,1,credit_card,6,315.78
c11c9be46e58763df468f1b5521acf37,1,credit_card,1,68.5
09d9dfc52ee6df196fdd19dd3b7440a7,1,credit_card,2,156.22
b012f20bfa8d71028da47251f0201d6d,1,credit_card,1,26.79
eaa10b1bfc8e98b22d99dc4e96ef6a83,1,credit_card,1,33.48
7388d450a08d20dd185de187942b7858,1,credit_card,8,162.51
6c4b00d2f2c7cbac0902dd6367da9f97,1,credit_card,4,88.55
b94ba5a27a4df43455d1c0efc383a81c,1,credit_card,14,139.98
75d4b0b71e66d09b6070bd54c61e20fd,1,credit_card,1,29.24
3268eb4ec8dd57e0ec471da34e35f5e8,1,voucher,1,43.79
d7a1546121d90a9aaae7a851291d2ac6,1,credit_card,1,96.81
aa0596266302830741057cd61bdc2194,1,credit_card,1,14.2
ff70ad5dd90ca8946ddb2ba48946c0e2,1,credit_card,2,130.16
a48b334c5fecb11f072a3a98ae5d200f,1,credit_card,3,159.66
8df6ec68ff32ad8169ea8de87cc1139a,1,credit_card,2,53.01
8192fd7211b9eac71752e6c23361a422,1,credit_card,1,49.22
d3433b37aa2f57a56e8c97c455ac6ed8,1,credit_card,5,162.68
1ca88ffec09fd363aa4aa1cb994c851d,1,credit_card,8,99.43
5bcc22a5b7883bf37424018f8068c511,1,boleto,1,206.54
2eac75a073b158b0cc84863c566300b2,1,boleto,1,74.03
96a056333b6517f334ac928d91dc7e15,1,credit_card,3,72.17
c05f8f8d85ec06af1b5de0baa7050f4e,1,credit_card,1,20.27
55a54184af6cdb5cbd95d124883c2dbb,1,credit_card,6,117.57
27a67bd7466cbdf5af5708129e2ca7e5,1,credit_card,5,53.95
570ddeb3f301dec9fc28d95add0e825b,1,boleto,1,65.39
4dc6971735661c059829d999ddfcd755,1,boleto,1,37.5
bfd9e46406df093343381a91996cb660,1,credit_card,6,75.84
41a6e516105939d8e985a14e2f9d534d,1,credit_card,5,110.0
868b169b8545e9a1f6390f46814c79d1,1,boleto,1,104.76
3afb5554304bdc748e0b05b9b8fbb9ba,1,credit_card,1,69.49
c14191a30c0d8aae8951561cd85a7485,1,credit_card,1,51.16
1436cba3294812a22fe0868db7581b68,1,boleto,1,36.62
471f14841f8ced80a4c1c6dc08a32eec,1,credit_card,3,33.17
a56858987ef5c87519d953a5b32ba118,1,boleto,1,68.16
d2e18fcf7ecfd667af457a9e7034c86a,1,credit_card,1,5.89
305f5b9d60b68527059527234dfd2b9e,1,credit_card,1,35.84
6b37f541eb6753f5383147a84d419d11,1,credit_card,1,8.17
03229ded9d99164ee8bac7116050dd23,1,credit_card,2,53.0
f4da7d0ac805794a8e666416f2c20f60,1,credit_card,3,38.75
aa2ae4efd578f1c304128a899e4d1a17,1,credit_card,10,417.89
21c03a286e71d3afc682942e4c8eb2bf,1,credit_card,10,143.01
6d1f29a9262130c47ca823ee31e85c17,1,boleto,1,92.32
db04082694e24f9e426fd68f516b46a3,1,credit_card,6,157.81
dcc3610bd6745b8ec0d84354631fbd3d,1,boleto,1,140.03
79d99d8498728081a42a978071007d45,1,credit_card,2,475.82
93b74681985a4a11ca3b48be35576434,1,credit_card,2,120.68
da7025e8d32030ef1d9e4a200eb7dcec,1,debit_card,1,373.37
109f014817afa47ae23b8b77939cad98,1,credit_card,5,72.9
f33aa647f08ec9623c76b6212be92333,1,boleto,1,100.34
201691efe89d4d71f36e5ea279a8759a,1,credit_card,2,107.02
5ad18603db1db0f10865419cd46d17d7,1,credit_card,2,76.08
95c9b6a458336c5de68ca8d1ba553078,1,boleto,1,367.2
edd3d7495d5177045823010a1f6ac22a,1,credit_card,3,96.55
10d44ee4790bc142618db5b1e687d8de,1,boleto,1,265.53
7e3819fed570609ef642c2e18f198d10,1,credit_card,2,187.11
921095a3d078c4caa4259c1208a71f66,1,credit_card,4,47.22
4ce809baf1b96894592348ee63179754,2,voucher,1,30.0
758d8c3ddeba66a2a9cad6c8b043dd2f,1,credit_card,1,109.74
c83bfcbbc1e49ea80f7a77732efa3d48,1,credit_card,1,60.41
1c3b99f2a6624348fb0b733c18c15440,1,credit_card,3,266.75
fae78da81b7ad4a5389732f61e0264ef,1,credit_card,8,136.0
53abe7c4aed1dfb3bf25e69723fd9a4d,1,boleto,1,304.2
e9fb88ba8cd6b5d1e4812dbe24d2e893,1,credit_card,2,59.24
145b75a554e404852b520d70c50c9f9c,1,boleto,1,40.85
93fba502065017afe14eb3b3dce60a05,1,boleto,1,135.6
c9203e1cece67a652cfa58cec64fde76,1,boleto,1,27.77
618a75a5455f1971e39c8bec6af25e8f,1,credit_card,6,418.04
4f7a513a13ed6efd9b603b1590b9ae1d,1,credit_card,2,298.61
81694353e4bd6b9c70314404bee7367e,1,credit_card,4,105.22
fd98db0c60caa964759465417876e390,1,credit_card,3,340.12
46ad8f532d3f76a1747288a6a5a88a18,1,credit_card,5,221.79
39dd2e6b9da61a6882d7cf708508c071,1,debit_card,1,76.74
4cce769b9c107aa99a5418c1104e0a17,1,credit_card,5,132.95
da0065814b12fa0cc689f8f522629d6a,1,credit_card,2,101.75
8f055c77c73f1b08a6c9f588657ab8c1,1,boleto,1,33.77
41912407aa4f806e91639c89391eceef,1,credit_card,1,82.33
ddc162708923f29398f06661ac27c18a,1,boleto,1,99.9
11e75c2a931a2968007c44bddf001102,1,credit_card,1,609.66
da1bf4bd73b666e0f4173221301aaca3,1,credit_card,7,148.23
9a5e5d874c534d0b37b7cb88c276dcd4,1,credit_card,4,201.04
7944a40f993592120589ebe482ba7b1d,1,credit_card,7,76.05
c67cd7b6cbafcdaef31e33d7461f9e29,1,credit_card,1,320.53
a9f2b777e3bef22265789c831c1bec2e,1,credit_card,6,313.53
e8fba7de8823194ccf9c1f2d52123bee,1,boleto,1,77.11
3cd99cd38f3f27164941ce0ade8d2a5f,1,credit_card,8,181.82
ad0d46c22c5a9dd2699f5142b1882f5f,1,credit_card,4,96.93
bd7e01b686605ad3276d16887069fdd7,1,credit_card,3,68.62
e3e3076028a1d6f3e94d131d5ab69014,1,credit_card,10,527.72
8866ae65c875985acc6fd5772fa8e4a9,1,boleto,1,68.23
ea1ac32e51a066d17b2ae8647eac38a8,1,credit_card,6,133.76
046022868cf3fa04a308811fd6b0b282,1,boleto,1,51.44
be62a7e48d2d0a10e3ce4d03e737843c,1,credit_card,1,320.58
91fbb4bf79cbb5c19eb018248c0fe683,1,credit_card,6,86.06
6368c8705f72b986b9fd5275b759e5e3,1,credit_card,8,80.21
98a1fffc0c110af1abb9aa2d4af96dd3,1,credit_card,1,42.47
d192eacb35dd2f0aa30709fe7560ee4a,2,voucher,1,38.99
02b7e7c49710de373ce4bb83fd4bf81d,1,credit_card,2,67.3
93cdd227e63b8b0bb8bcd95f462ef565,1,credit_card,2,34.91
9a3f1cdf5909e7ed3b0566e9ee3f1618,1,credit_card,1,212.86
8726f6a81f4ae5a390e7e638a31e9a21,1,credit_card,2,25.38
56286095ef8730771df8d223978236ed,1,credit_card,1,46.13
27aeddc0f8afd2314aeacc0d0cbbb5e2,1,credit_card,5,370.72
f6159576a3c6447b217c3b0397b97e06,1,credit_card,2,101.24
378e4ea286514bf3ca1356670c708ac2,1,debit_card,1,40.04
aeba924ab4196ee9a04164f22278f117,1,boleto,1,30.27
17b8e90e60f4d19615b77562e40de425,1,credit_card,2,155.07
b1df53a4660846754f7bf67df104f6de,1,credit_card,4,281.96
d67b79fea59821fda4d363d337a56c3a,1,credit_card,1,69.07
a4f3a3f57f483a605280e1e66a6bb18b,1,credit_card,6,378.74
d2bde0599318c433d8e3420c8f65427b,1,credit_card,4,42.41
1308ad90597fb922916cd20eda3d53b2,1,credit_card,3,303.19
7477cb986eef32aa23035fdd22ed27d8,1,credit_card,1,221.16
f50852b20857fd7ff56126315745e45a,1,credit_card,1,24.79
43e16679b4c9df0ae3d5fefa59a34ff4,1,credit_card,10,431.06
0c50644a967084c645a3bfdf0cc47545,1,credit_card,2,27.73
04a964d023c9a995e1dea573959fad67,1,credit_card,1,143.2
32f7f9fd01c6b5592202b48442caa441,1,credit_card,4,40.0
dcc0ebfe0fa59c24fd859aacb8e1f2e9,1,credit_card,1,33.57
b96a0998be02fcdd701b834f5d66f235,1,boleto,1,166.33
270cd1874ca5310906e251407490d66c,1,credit_card,3,32.69
ff8d0c8b5c1e8bdd6f8e3170f6fd62fd,1,credit_card,2,120.17
912859fef5a0bd5059b6d48fa79d121a,1,credit_card,1,178.25
fd94e66307d89e3285cde20f9766bafd,1,credit_card,1,403.25
ab49dd6d45dbe9600acdb124bf5f7acc,1,credit_card,2,133.18
362cd36939c1c4638bad780d01b3fd68,1,boleto,1,118.35
df07571cefaed71337a66295010ddb44,1,credit_card,2,69.33
7845e49f64d173299fe152ac8d956456,1,boleto,1,68.6
5f9a36af29314160716f48be9b146d03,1,credit_card,10,166.04
5209e430c4a82e1eb7cd636ecbb573a3,1,credit_card,5,137.99
bd72f84bd892f4e829d7fa262004487d,1,credit_card,4,116.26
0f2fc60f7acb6782b5490389a5a89c08,1,credit_card,1,44.87
e723fd90e2d095c2762e5e800d759bfa,1,credit_card,2,20.1
f97b2bdfbaca9c2f04722d8cbc8cc8a5,1,credit_card,3,245.6
8ffefeda31ab0d9c7c8b732ea9e1330e,1,credit_card,2,21.1
37d24e9a88068283d102aebd4f765133,1,credit_card,5,107.27
bbd3a25020d87553521169c4eeb9c8ce,1,credit_card,4,41.84
59b3620bcd4c286333b2db46533afe81,1,credit_card,1,36.78
70c211135ce0c4f9d2eb19d0e95fb667,1,credit_card,2,101.64
296487514bc938361dae8cac848688ac,1,boleto,1,137.48
60836a0b2a1b5051e61371cf04a16574,2,voucher,1,66.92
ce648a016d0547e13c8cf94449256982,1,credit_card,6,354.9
42f16bb187fd5584e599c7c2e74aa39e,1,boleto,1,148.47
