customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
59f64902cee384830e287540b58f98cb,ecdc27eb36f4b33a38a4d6f312571d7c,4362,sao paulo,SP
f7c7eee947743e900cad930670b94341,5ebd246be48ec18bf3859966284333f8,30160,belo horizonte,MG
bd5a53ce0ab1105a8f94409062806014,a55e19719dab7efad8d5b7b0bedf5326,4810,sao paulo,SP
f0eb9241899fc73d5a852f7993517e2e,f10141c61217d2797912e6b2715229e2,25780,sao jose do vale do rio preto,RJ
852e01f33c5afc35bbe4c898867ca34d,038a113bd44096b673f1071b5f39a587,78725,rondonopolis,MT
65e8eb92d79163578ff601cd27408edb,dac5a1cb9310e1531c38624d1cc518b9,71218,brasilia,DF
219ef539aa157378fa0534c9ee774c29,4cfa9d9ed1a4b7321fb592ce48766760,2043,sao paulo,SP
d757f3fd109b21e730d6ca8c9df50908,fa9303ece2a915a96dc99ddd16da25b3,13010,campinas,SP
9f3f0412d3617f00d9839f8e5a09b351,11936bd0c258a86c5c276a0e90a62c9a,6543,santana de parnaiba,SP
227dd231f7494e6387059693f3311899,a89231cb8f92c83bd6ab5f5ba97e10fc,89610,herval d'oeste,SC
b26791f21e725f36e32d150c31e68c9b,fcb28b060a641bcee2ebb44f1041ad46,5409,sao paulo,SP
6e9fe7caffbb72105af42923e0eba617,d9ecdaa6df22397c2509da5732257b3a,20560,rio de janeiro,RJ
7588edc8a7018172fa514eaa6cd3e909,6bba23de837cf1e59f413f40a6541ff8,23570,rio de janeiro,RJ
15e434f0b851bcf791f079859e01ce9f,8b699bd48aedb9f41ea2cffecc28a443,89590,arroio trinta,SC
ecd28b43cc8187e1af32bf036e6e106d,19a4fb72bf8696a96c13e01bbe200dd4,46980,iraquara,BA
5331ac2d2ed2def738a9c200cf8ebacb,d15f677a07a60a4f9720424d88ee9d67,15040,sao jose do rio preto,SP
4b88365b45f660f21ad6d56557871ed5,f8b3216eb0a8679a6f4c4ac33cc896d3,85887,matelandia,PR
1783f6be6ff423505459462e62ba6482,89ddfc7ce3ad8a841056475bcab7665b,88103,sao jose,SC
f1e2b8785604f68bfe418a8cf8fb5465,f2e0c95f9c0e971bb561b11ecf5a95d3,9895,sao bernardo do campo,SP
957119c2666753f6b5f7b53809dc2c47,a387d752d46438289df416efcb368aef,3104,sao paulo,SP
f199a88e43318ed6123809a929e93f69,bc5b74743b541a6a6811d2d8c67a9615,17470,duartina,SP
86dc2ffce2dfff336de2f386a786e574,830d5b7aaa3b6f1e9ad63703bec97d23,14600,sao joaquim da barra,SP
9823ecf9206d39e817a4769bb2058db5,c9f52d499ff007c22b169c6fa9b0490a,11055,santos,SP
d4d1005e3934eff533fddab9afb213cb,df0f306bf2711486bf3bca6d99801131,5051,sao paulo,SP
e11b6fe01de40f2b7fadd6fb0c01985b,2ced79abf967d8e317c032eed8d66d86,49300,tobias barreto,SE
7ff5f98578a06497fbc4570758e05eb1,075bd6bbcb5b72fdf182f59e501add75,2201,sao paulo,SP
529f88b63d54d7c02bd9cbfd94ef9248,406aefddac1b54a36022ef32ffe6ed5f,88058,florianopolis,SC
ab90a48c16d5533595fc9f34949a8170,4b7f624654e5181c5bfa4840abb208e3,84660,general carneiro,PR
131ae605cc2534ffa8e03fca81c54d3e,991669f489a5bd99e998ce6b5a90dcb5,13049,campinas,SP
58d891eda9a7fef354dcfb65285b4587,1034cbfdf32b07dbd3ab977811bca086,16403,lins,SP
216b824e1aa1817c80b40f8f2f8b246c,62bdd32424b656b8a1eafe5786bcdc32,89560,videira,SC
353dfebd323164d94436d351b73d8df0,dbc0161f5fbf2f879f019bb619f87210,86813,apucarana,PR
7169e91fb9f3317bd7929572a3a34494,15f9e82ecf1ddd1290df50887a8ebd6a,82560,curitiba,PR
f150c44e74986cdab66be9df3536442c,63fe1f56eabeca9c62845459158c8c5a,18087,sorocaba,SP
0b990a3550b758bda642b10c7ff76cf0,96701d73665eab8fc6fecb9863266efe,3040,sao paulo,SP
69009aaf4e400602c05b1da3989ca40b,87a309826a8cbca2e5cdc9c0e60a0129,38400,uberlandia,MG
ef6160b152a7df62401e31c5d3f548c2,80858bc1ad0b7a63c5b87b3baf4fe309,8421,sao paulo,SP
74a9ec598bb26000a98c7355b06b39b2,622f776c269b21b18eae6243218067c8,6440,barueri,SP
c01049464a5cc7c9e476ec5bfb6dbd4c,1b86ac69a699411527036593e973f1e8,87023,maringa,PR
b07bedd33ee49d60100a0edef8c9e237,94ab38525c16d9d5ce977b3fe3405ab8,57036,maceio,AL
0d56373ebe3d4a35df2fd23c062db8ec,c37f529bed2058784033a0ea12498852,5835,sao paulo,SP
edebb8880f0aad0c05946257fe9edcb2,a96b50f7f0b331655a1b2f9f5ea86251,6315,carapicuiba,SP
ee5e86adac545e66e1e4e3e2616d1600,b6a70553f73cde17709a32cb714a40eb,77015,palmas,TO
6acd2975c9703705ef8376ddda961d3c,f74255179687a017b247e9bfac98269f,27264,volta redonda,RJ
dffcdbb73deaa08c8811c4d541c538a2,fd97b080540cc0880bae9f65b8f0e1c8,1315,sao paulo,SP
42da09831872a4eccdffae262281876d,0d7e998ba088f22b4dde86e34d048549,5010,sao paulo,SP
f7b168a3506088397cd2d771c1553a9e,5f7f2f316d856064acee6f1db7c9f63f,22745,rio de janeiro,RJ
920cff83215b879c9ace7a9f450c5238,5fa98daffc39515dbf7e88a6d276e761,57607,palmeira dos indios,AL
123287f3f6e1998cc472de6310f8e81d,3ba05008f7ff203601756159a5dad8fb,5060,sao paulo,SP
bb6b4fb08e29775ec97351f44f1fad1e,e8becd5d0bd454d3219ff725ec9010f7,85501,pato branco,PR
5e957c82296e9ef12df4cb22d052db4a,41c181facd54c753fc3f1d77b9b50002,87518,serra dos dourados,PR
0cbfc1862c3b8d862d15964d5ee3156f,f45f0c063463c2fc202e31511811bc8c,86900,jandaia do sul,PR
cd7d6a1bf49894528c2506b3ed5c9d13,b2ecb2a53f53a0beb130b94bbfa9709d,13140,paulinia,SP
757d6a64e897b3558f5714458cf6b5a1,fe97a20a987dd0adc99328b52be73c4c,16901,andradina,SP
9434d806ad79343f0380e4c9d87453bb,5697fda4932c74e997cd7ed468d3abe0,21381,rio de janeiro,RJ
c7eb06383ae604616cb4c9d36fe6745e,f94c00f0411b6a3e6cbde94b120fb786,68440,abaetetuba,PA
76621e79f527ea4202b8f05ee88ecd54,128e4b25ce222d138da346b4d5f91bb6,13506,rio claro,SP
558d10ad25cf808e1f3e532951991954,d22c0c336aba5e843663824265447a5b,57330,lagoa da canoa,AL
3a6968ced25621f86fc2ad61f2eb90e8,191ecb8e7c6ebe1d8c812e2523c8c89a,25750,petropolis,RJ
c71d1b20c171e084b1e0b400903d6e99,a8c5fbdb72764bd6d1829fa26a132cd6,99840,sananduva,RS
d16ddf649debf65863ac0f1738584de9,fb920961e4d8e55fd9c357976a611765,11730,mongagua,SP
624aca1ca85903e1ddc3f825552925d1,eeee84ea1c26cf087fb9e713d65a70ea,29172,serra,ES
766688dea854fc408d44e2f210fdc531,86fe9bdfd991105c910bd652862ab2e3,9540,sao caetano do sul,SP
e45d7222b87e8b15b377853dba5be723,3798afca0bdbf833d43d27ba3211d3a5,1027,sao paulo,SP
bb09e829d0921e3e6ed7ea93a57a9678,854a44ab9b7ec8fb28c539c51ae16725,6708,cotia,SP
7d0203db3e58631b2b611c169467acd0,59a422d6f6e9cf5b3b61625e43683b8e,35400,ouro preto,MG
5c192d3f1d7b6f2f982c8e01aa350847,ad98c4b02f37dfd862e224b26f56778e,13280,vinhedo,SP
4ab4db2f93c68d5914dc5eb566dc486c,5bc738a48bdb9ca1f798d56de2cce84c,13035,campinas,SP
19b1122a589ca4893fcce3cb209abba8,933a3c344289b11dc67567fbe01a7eb4,23550,rio de janeiro,RJ
a4ff8cca7228d35956b4d1d3c4d2a98a,40d7ffcb9e5a489674dc961eba1a5535,38800,sao gotardo,MG
da0ba2a9935bca5b4610b0e3bca9d3b4,88bc832f104b6dd684a17dbb1b76e778,2993,sao paulo,SP
fccae75f93f9d98d7be1e1c36a0820a7,196c621766aab9501b0d5509767adc39,3275,sao paulo,SP
6308a249dbdf1eff1cd3c4a91d619f7b,44b49176f1aca9533b67f3eedab0b2de,24350,niteroi,RJ
6be5849e706666bb0b9ac0fc130efe0f,d6005a77ac698f04d2db0b3cd24a37e3,38660,buritis,MG
01268a9cd062a41dbaebe24bd8b07cbf,3a75fe04b67f463a4cbb5cd665321cc6,5574,sao paulo,SP
94684b27f6106343547dcc03e663ea5a,eaffd9f47a94b6eac73722ad5ea3dddf,9750,sao bernardo do campo,SP
ea80930c3eb5464c51744bc92c51a0ae,fcb69b41524cb045cc6962a343bce5dd,1534,sao paulo,SP
c155fc0c74e24ef74f2f62258b8c4bbc,438aa2b994cbb567b3a42e7c23185eed,28930,arraial do cabo,RJ
4620a55c9740b01b892fca96e3c065c0,382d87ad789873a3337747526a053bd9,7791,cajamar,SP
424a293f43b7f5a42f926ce9b76283d8,307364cd478081c799aac82387614b51,17211,jau,SP
3801634a8ed2f87c34df1cbe93378b6f,cff7855b824064009e09b2cfaad0f912,15105,potirendaba,SP
66538c9da66571088de88815faa7ee9a,8c9f376c4c714c1afd0255c7cd38b492,30295,belo horizonte,MG
93a299e3ecaf475ec2425edc903203df,c63865aca3d7bec634208927975a5301,70744,brasilia,DF
f99d7ce66aba4bf59de3c05ca6561451,4517782060db6544b81e17b8a1d76aad,38445,araguari,MG
91bdbd577a0e49ecb7d176105b131a27,d3da27895f493c450604f7380547c7f4,90050,porto alegre,RS
b900f2bd9386de222c68a931a68c2ade,baf538b50226c3145a41aec103c62901,91550,porto alegre,RS
9cd5e05a30f36125715250b8a012d354,04c3799d1da502e6977882da307f39bd,89694,faxinal dos guedes,SC
0c5bc9b483fd56c74379ef5d96bfe494,6b88a221ce37fa2bb4f67acf27e56716,81150,curitiba,PR
16945739bbf3e4f5c2ab429606de8267,d78c12d22bb74c07f4a55c5c3a76b39d,25046,duque de caxias,RJ
8c6b7e64f89548cf3c36b786f3b1ceba,10b7eaf694e83f546780ae4023d4bc17,75701,catalao,GO
c04a2307a632d018118403bd57ce1395,f65090e385ff1887e03047d352e63858,3273,sao paulo,SP
ab2b0df51c890ff9bcae72f1abc72b79,626ef16643d274cd99bb92522a5bc17e,4823,sao paulo,SP
2d25b4b19f9b3e7e23827db330bf528e,adab55f053f73aa95c41b67a9513cf8e,20521,rio de janeiro,RJ
96fbdcccf8f0ac4854325b4d8609b911,a7b5f908c796ad17ce9339238ef15a87,40130,salvador,BA
31e34659933a639fd1d656924e76cd35,cf311a979b769e3656f1d9e2eafda820,36900,manhuacu,MG
43831164a0be75b0bd8fd92cc8c6b232,db29571fb751833b8e3d9733d8a93000,12328,jacarei,SP
4c8a94c60cf3e590dd5123e0aa95f5c1,af99d660de8f775bfb5aa3775adbc364,53170,olinda,PE
92b470f48f1dc2cd557b6bdb7c74160b,d8bcceb978bb850ebfdaeaccbca29b79,36976,alto jequitiba,MG
7f724fa2f7a20e5b6810ec5e9585771f,e574b9c38b84aba973a512de4570c217,98802,santo angelo,RS
749fca10df6c0119082405bad607b479,b8a7d1929f23c02ee41c13c0119eba6d,29146,cariacica,ES
98429ab5c5f97e1d0d1651b16780769e,5dc8098e89f6852b2ab99d7b3123c27b,9895,sao bernardo do campo,SP
3249a3fb2ccd4b5f7103a6e759c0d873,3d364a7768fae99678635c4370295d20,28893,rio das ostras,RJ
c3b9f8382596a16424bf4be335e84fd2,8cd791781804096ed564baaefdcc722d,21515,rio de janeiro,RJ
04cd1987a809f1275e80cfa0030b39b3,ff136252a2fd806ce234d85a09afbaef,32371,contagem,MG
2d8748fb35d51c2fd273ee67fff78b7a,a3d335d8dd759126b58367c6053bb20a,80010,curitiba,PR
9713347440d60327275fc4124a09f8ab,4bd7bb66afb7dd4a9e3a0579ae6d894b,8730,mogi das cruzes,SP
5257f21744aca789f334058a11c2fb42,5270cffd29ac266ad0acc6bf4261321c,13565,sao carlos,SP
96d3328d8b8625bc4d656279e1515bee,e5f4c50b9b79024bcf048ad25fa518b6,23088,rio de janeiro,RJ
3bf822526ed19260365ce453f2271fef,ff0ea66f052f8bbac671885af123b94c,75440,brazabrantes,GO
d624161e112c9dc60cadc378a1601d2f,f52e54a5d931d3ccd4f6e3a4b48f3aef,76100,sao luis de montes belos,GO
5e5ad7cff3ed055c3bc4a0887aabc091,8b3d50b4d35fca116d8904ad4fc1d96b,28908,cabo frio,RJ
355171e24235fde9d45d6fe1e445c3ee,dfb7a2966ba44addc521d958835bc5bd,94960,cachoeirinha,RS
eb40cea0854ef03e33b8d95642ffabf7,cc5ae8d06cdca41a323c283655e1b6f9,22021,rio de janeiro,RJ
8def9d598c2a056d7d5f048bb2a86f88,ccd67a1271a7014317f809a362a9c343,21625,rio de janeiro,RJ
8a12fdc7884256c9bf8b7e3c48815268,98f757ab78a0f5d161d62ef9424cfd81,1331,sao paulo,SP
6f279800252d785cb11706fcc0384259,006a8c1784d622ebe06bab57e72ee045,20551,rio de janeiro,RJ
f01265d4a727959f6735b9029567b708,c1867eddd348156db74c8f64be7f860c,13188,hortolandia,SP
28e095aecb060344b8dadb5cdc0b527c,48533831affa935557a30dd054d1d1f3,22640,rio de janeiro,RJ
0abafbbdbf470bb4d8b867ec525f25f3,f12af9712bc7f56ee59413b1a012077f,84940,siqueira campos,PR
a0d430c59b700550f20303fa1d6b2ba4,e17408e3713638b24626610417449cb7,22710,rio de janeiro,RJ
c56908e1041936843d95e0aae415f155,a5c773eb6e74749ab5fea064053a2d58,22041,rio de janeiro,RJ
cbc5606f1ee34f29834269e606c23cc9,874763a0d1b43530139393ddf82c4a0f,13560,sao carlos,SP
e1e500758ecfd8eae3ac31f50644d393,09bb61988a8164c739bdfde213577ed7,4923,sao paulo,SP
a14a54843c4b23ca87386fe6088fb649,4397cdacb59ba0ceee5f45401a8ba313,88850,forquilhinha,SC
7e9b88bc5b0aa43c38d8992aa2162006,9c9005459415b7174f5afb922d4a7bf1,98280,panambi,RS
3d9511a1f386dd62e326b7bee5b1066e,07c8fde388fee352835f27b3ef13ff12,5403,sao paulo,SP
25175de148ab2040aa6fe34ca5eb0d15,5ba20615a231459a4120721fec77e635,3816,sao paulo,SP
3d1e417219b6176d6695c6cf838d599f,5795e538c1a8e59459690ec5b94e02a8,17020,bauru,SP
3ed87c4263ee242463f8452c23aafdd5,4240b832942fea708e593564e8351dad,65810,alto parnaiba,MA
ee44d2be8e1662dc62aeadc5cc6b0965,5a343a06c98ea19d963edfc4a0126e76,82840,curitiba,PR
5a4ee1320c445a642238d915249864ac,deccec264c92bcc03e9d0fd7ccff2e58,6023,osasco,SP
c5ec9e7825f8ec234b331113945cb5ef,4a87e667294a7e8c18a5656a3813e24a,28540,cordeiro,RJ
4cfaeb298b91a9fe95a03dfda1afa390,ece5bdc014d9610f93ff60accf976ffa,25550,sao joao de meriti,RJ
2f08bb2fb46afb0cb9375f5e8be8ff85,8de0790929f774d29258c29f9bc0c481,22720,rio de janeiro,RJ
4487ca94364334677a4a0d66975cb980,2f2ab1b5055acca714e38c613a4f2763,9020,santo andre,SP
e8094cb2a242669ede8f9084dbcba0e8,aeecf7bd5ed83636a9e87f36f691be93,60811,fortaleza,CE
d894f02e84fea96e3008412ccaa861d5,eebfe57d9a10601a67fb9a1c351f90ed,13083,campinas,SP
d0fa8739b954eadf1d625455ad82c292,d26636ef59fe895e3791ceb14fbf37cd,13208,jundiai,SP
db4184568ca754f6639d2d5c23578d27,a0c8c8164e126c94a3ef8a34fdeb7601,22710,rio de janeiro,RJ
787eeca41f37a89f86028b987f028aa9,ff54194b7b7f32a428aff086b73bdf94,57085,maceio,AL
a7f1430b91bc7526030c0cbd89af179e,41bff18631557b1b24f17501b34a134c,70673,brasilia,DF
930a7d6b31016f869dd9d953667feaad,1cbe41267c3d096b1af62e4b0329c4cc,99701,erechim,RS
07402722a2b316e79dbd20301ba2b345,5da04694ff3210374cfd712b61400ec3,8775,mogi das cruzes,SP
b323dd4451f8a811f505bd4c597bd181,659b2485938ee7ff6b7914b5fed15de3,1524,sao paulo,SP
8abea2586885adbb1203c365be1518f1,2d0d69cb131ce9922d4b8684f3fdc720,21371,rio de janeiro,RJ
d1d4697472a54768704161ab0d713a1f,5d9f42453f12815981c981caf51a9b30,20520,rio de janeiro,RJ
6ecd184747f5f3fbb14e113c9bd9c6d8,1ed5f142661881ff90229873b5c0df18,66095,belem,PA
0dfe07126bf358f2851e2a02aa46aecd,a000803fa0a50bb296c85c77a164af77,53900,ilha de itamaraca,PE
64065d6a8dff88e59b688faf3c35997b,537c302229bfb3e664aa7c807f975cc7,71925,brasilia,DF
dd2806a552e8e9bdb0a8196c0f192dd9,ef5c74f58c44c4ae921519006ece96bc,85818,cascavel,PR
36124cec171c5433dccc49bae61bd8ce,be73cd7494ec36befdb18b00a03dc642,8743,mogi das cruzes,SP
20ead49a5d0069bebe18affe91606bd6,1dbbe60fd136caa3b2b8e2c9f5bc9db2,8580,itaquaquecetuba,SP
dff76d8f98864a042bde79ce48314dd9,83011c7d99294a16a97db805038e9e9e,4032,sao paulo,SP
ce0d13bd16594f391199f2413a85a5cd,7b19fe77fc6a0ff295d5e2ef841e2320,74023,goiania,GO
54e217beb4b07ffdebc14c428e3f240d,1a431b876dce84b93132c2f8bf2701a0,17047,bauru,SP
ebb7a2942172efa549f149c74e43c3d6,88565fb9279484fb087bff9a9912f0f2,39100,diamantina,MG
441de7dcd3d15a1375a2d347b64e21f4,d17b97c6f69d56ab6d24194c7a1ea791,35063,governador valadares,MG
6932a8346062af34cc8e71cdbdc30c9c,8d6d3cae3cded78859ef00793a6b361b,11040,santos,SP
5d682c38b328e23a009a3e95cdd874c0,ea0f13c388c2ff9af9ed5b5058ebf083,5011,sao paulo,SP
c7ba62ae9af40ba94f07020670d03ed0,8c4507a51771fb461d0de12f6949cf17,49004,aracaju,SE
87ebe28d6ac91b1fdc8c272f17d069c1,8ff91c068769286ee5d733e37f83b61d,88037,florianopolis,SC
10926161cddd1f0ad0e0c705109a334c,e3fd1a199b27f1935b30d601e9ca7765,39400,montes claros,MG
1a55eb1f27ee730a8fb638821c22a4c9,ca456b58534be99055e50781fe92b780,15085,sao jose do rio preto,SP
72430ca7638959110ed1dcc035402546,d1253237cc6eb7a60bcb018343642b0d,17300,dois corregos,SP
f329a4df695075c1440cd21aa2fe7bbc,a67a9b9782f80f708535927a808797c2,4860,sao paulo,SP
90d791d06a3613f5232770d70dca4c63,cfdf2eeb223da082e4be3c1259830470,37496,turvolandia,MG
8762d94c493b70216cd453ea2320234e,3158fc4f60ca92412de397461b64cee3,13175,sumare,SP
7d2cc66889b3c713d431f1b6c63c5fba,0f44822c80280c12644721cfc2c5ee58,88330,balneario camboriu,SC
c42188ecda96aa87f2f7ae67974093ab,f5136b8fc0ca2d9037d400ec1f196305,22743,rio de janeiro,RJ
2b64bce339e8c42e61b87f2b245bd876,c96c913406fc838201b0f128a2e34b9d,89239,joinville,SC
8682e993cedaa7ea1535361f2dfc0d6e,3248c9e1d493588c44971693045340e7,58406,campina grande,PB
10e9f26949e4821488e156eaf33f5fa6,4950a63d32dfa1388820bfe455c7eb1a,86062,londrina,PR
56993e1faa560e969e0ba199573545f6,a01bba36c189d1da1a4ad875bf587a35,15400,olimpia,SP
1594134c6e1a9a422f7e7a41da116cc1,f2e715b2da62fd0d1cd7e41f80ae48f7,31050,belo horizonte,MG
a2a0ae5761e112d438da0e090c450de7,e10e22d48ee19a46abf07ec3a2304581,92440,canoas,RS
f721a744762d4dd9f24a20ebc548dfbf,28ff242cb466759c1b586a5c77f811f9,72145,brasilia,DF
491b9b3d90d1ad0c5ba4e621878d2d56,6204c4e582a95b6a350adf6988623bfb,13720,sao jose do rio pardo,SP
e24c95c7fcea91f9d8e06c7b2a139301,63a1a412f0d9ea81fb487dec2851d1c1,20720,rio de janeiro,RJ
e7aec94ccc558cd76a77a8a64ba60f52,8be9e2ac8cd05c487471b69ef7687b38,5049,sao paulo,SP
cdfb43f4e84e1508fdaa9d6eb73e52d8,3809587a22b5a1a56b173ac0ed0e9e7d,58818,sao francisco,PB
39ac568a85d60b4ad618f2bb703fa7ac,fc5a7cde611080e073295d381604ed02,29745,sao domingos do norte,ES
be6d0f3e10832a975bd27bac0a6e1f12,02054940ff45a170ddd0acca60575eea,17514,marilia,SP
9ec7033b5e74a016be27ba7e31905e7b,080da170b6d87c6c6e261c68e1673320,95084,caxias do sul,RS
d5fcc29b8b9802010da44e8f873a96d8,d0cfeceb2f85a5934a047a3ed8b38690,29930,sao mateus,ES
e731ba7b6903d44433f7cc1161d2f1cb,3b0fd4045271bcd68bbd76cd66506b74,12209,sao jose dos campos,SP
402ee7c789991c2390d968451ae17e0e,a5015e9d8815045c474ccbdc0a55e6e0,31060,belo horizonte,MG
a94259e3111386ff1ae6f1c3712fe6fb,f5cd72e7209640c294bad4d57f4f7772,70297,brasilia,DF
731bc8cd3f20efa7d59c2db944bb8b4d,5ea60a7885845fffcd48d8aea054ec26,14780,barretos,SP
89c9e4085217b358939bdfb269edc709,36620f9fa97dadf4867e4e15e3488f48,88111,sao jose,SC
3bfc0927d77dfbf1e3a0fb4ca2162789,d9abbe73143b31e0f983679ad781b143,88138,palhoca,SC
1942836c2cf756f6ce519e15b8623d27,89386620c76b5a219e68896ce4c3ff08,25935,mage,RJ
365ed08446356b37760003aabd1c8166,23a37f309015b9c6d25358158567209b,2247,sao paulo,SP
73075f8aed30be94df728a128ae7a23a,4fe67915d44791a5deab2957c2641048,2562,sao paulo,SP
bff87edaf15e6cfa480094a5717d9f0b,bc1d009bce2f69958b6039bb30c0df01,18086,sorocaba,SP
8a9d2de58d928e3d7849f82781013196,b88703bae97dc649876fe4c9474d3357,15773,nova canaa paulista,SP
0a9ac0c78e9dece6fa0e9ea38c17eeb8,1aeb8d7b539083ab2ca1f73a316616ea,1311,sao paulo,SP
e003f4a8676e8204286e3aa4d217ec39,6a104b6a3a4525c71c6eb48cff25c6a8,85670,salto do lontra,PR
77d1c38d6cc3bc2b1b575097476543a0,5a689ab0069d25bc6c2be47d4b3863d4,22251,rio de janeiro,RJ
090881015f7293808eff51132d75a209,de86a31c04324655ba359a25f09f0bd1,13401,piracicaba,SP
73a888920ff9b346bdee4b1fdccde84f,1cb19c768aa3b18465cd7c6a4a8fcd31,24240,niteroi,RJ
412f5c0b538eee4c424489926e281ed2,11b4e738620fcddc5abe37a1cd298d15,14050,ribeirao preto,SP
e5583a36cc70b95b339afc5d67c5efa2,c1b1eb8a5a67819956718ddddcf038e6,8715,mogi das cruzes,SP
80a4e774050223dd467a7d514862b986,0fa4a064989236797d08591a95b05311,35323,imbe de minas,MG
f160aaf480efdfa7268f0fa535f73e76,2d1bf256227e4d22d10ea6c0b81809d7,96900,sobradinho,RS
69f4df610a30ec36ed97c3a0b3bdc56b,9d6200fb1e5ae954cd7d62fa612bfe9b,22770,rio de janeiro,RJ
27e1ac8538b2c0b24d62cbfe0f1c69d4,67fcfe4915b93624867d350b8191ff7b,62740,itapiuna,CE
615728959216e5763f67a04b25d2c442,03860720a9bb240fe64390835d7c1b7a,29101,vila velha,ES
25efd76e2a587902b55689c2d3eaea8c,cc8a542e6981b02d26c0414316a42e09,74823,goiania,GO
4ab6b9b183a09e503665c331ab76aa17,ccfd020eaf030301df959b4f09ff45b6,4438,sao paulo,SP
8b122c119e36ca9dd381d2bfc02112ea,0b5441ba8ca3c9edd474fde7f2b31eeb,76940,rolim de moura,RO
f68bb3a77af642b3618a3a67fa542e47,23d400ad6551160747b6372767a586bc,31578,belo horizonte,MG
65408e1b890ef91ebd20525415a75006,ee98a0579acac9a07104c8560691f935,1222,sao paulo,SP
8356099ada1aeb005c267bed62a9c750,5a7d9eb6ba2ea2fe7b9a7f1640dc3876,2060,sao paulo,SP
8e72dff17f5a60442bfeb33745875e05,cbb5ea8135bebd124f915078e9052c9f,14075,ribeirao preto,SP
81dd06147dde9b3e5537100b7b73f9fd,b7cbeeeaa9007a7717c85bede2677ca6,11760,itariri,SP
8fe0db7abbccaf2d788689e918e3135b,349996f092e332ccff93cdb57ab264a9,50761,recife,PE
a1acf95041edd043087a040e89449636,191525912e1a31a97bf8b481ce852f75,11712,praia grande,SP
8457dd875ae43c9b34240808ff8bb757,0a7c72fec6e7d7917460e5a26f09dce9,12900,braganca paulista,SP
e1ef3cebaae1e789788698989cfcc210,07bbb36baa13f6585ecfdb75cc635528,37990,ibiraci,MG
cfa96f1103002b25178f822afeb4c104,9c799fbb60c13bcd545925514dcfcbad,2878,sao paulo,SP
9aa94371a681279abc010cc5ed7ed4ea,32298281712f20b7489df2967a6fed6d,9607,sao bernardo do campo,SP
f07050b4d39b333b0181b6dc9d01c593,ac30e70f913fcde716dc2ec4c3e7094a,41181,salvador,BA
9f7a3eae3a5b96c05358e8308e4db1b0,df6449754e3b70e4662f400c7ff8723e,65510,mata roma,MA
0ec36ff509b6eead5a50dd3bab5d9344,d42e9a422c68c20da3bb5744ba9c3fdf,16900,andradina,SP
a49d53ba51c7b50622b3b2ed6e5b9312,a76152dbe2324e3cf2eccf32c2db1ad4,15015,sao jose do rio preto,SP
a9bb000979210a35541c29601f2dc03e,fbfcbb9969287114a9a4757e78f6f807,6900,embu-guacu,SP
429d92a26a52a4f3b98d0f1eea07b5c6,9f977f6727f07b13fc997f1e61cbed07,88106,sao jose,SC
6a2ccd604a2ab71df8ed90f9eae7390c,3832efdd7e69e23b2edef317d96539bc,13252,itatiba,SP
499311489d89baa6ed8f9f9f1f3758b8,601725677c1484660662470921a9f01d,3605,sao paulo,SP
faa9633934fdf587270c2dbef19157e9,4d5915fe06858abbb2ba296233c78fe9,13332,indaiatuba,SP
aebbf33e1615558f28aa1a3b22da4604,d26889b67fc1fd97b283f0abdac8b3e9,39270,pirapora,MG
7806ee8ce58a419a70fafe0e2400befd,c31ec2564ecad02c5a6f4efc1d878680,75560,cachoeira dourada,GO
59ef0528630b5c33f350ece4c6367b30,5d2dfd15300a557c1ddfad56a8460226,71540,brasilia,DF
944539610a067aa2b23935a72f94c768,69396490c66383feb185b18b41e94bfb,19906,ourinhos,SP
7569ca3fd4cac49c36300b217d638628,73782acd986b766778b686b42441bf0e,20271,rio de janeiro,RJ
8fa9f17f7cc7af41d068b9b3f8df51e8,5105b52fa696cbca4cd3ddade05149fd,35365,abre campo,MG
c3c2890de4f0b5e1dd05a3de8947bf30,7d2d68621da84c1febf4179d76883c2c,11533,cubatao,SP
7bd0af82474427b2e49a11e4da31c462,1d81df659b4cad7732c33e2c7aa5687a,94380,glorinha,RS
0f07fc4aa37cf3ef826d1a14883847f9,0eaff0480bd972db84cf247671da4130,5006,sao paulo,SP
c813e3d2a88b76286dde28c40fe181c4,290caae6401545a3337819493aaa8163,22753,rio de janeiro,RJ
121367934eaca87a7368689b0b45d96c,9dd8312389efdafe80410fca099de07e,3004,sao paulo,SP
a56e946b1a51b5f351a804c5a3fb0a8e,bb68ab36f08cea9dece50c4d5f63e1ca,78320,juina,MT
61238ee709250f8eba322d023775d9cb,0189cca3aa2a0f75ca0cde94ee38be57,85885,serranopolis do iguacu,PR
89898d84e6fc0dc4334bfa801e4d94ae,1c95ae7e2f1459f8fe213a7e78f73677,28970,araruama,RJ
fa171236769262c2d8b9c6a9bb1eceb3,4c0031f9334248a4d3c675b527c67b88,8180,sao paulo,SP
c568bdd5a6d9b5aab1a7a94b1bf1de3a,5d4953dc6c4c521130ba62aa82c6ad85,90540,porto alegre,RS
b55dd01c30f88d056110458becba6bb6,46650309632bae65395fed1019b3cfdc,22460,rio de janeiro,RJ
bffec816107aa26f6836f6fa687c9039,9060b6b1f3023237c45bf25aba446795,29310,cachoeiro de itapemirim,ES
